city,year,median_rent,median_income,rent_burden
Boston,2019,1800,79000,27.3
Boston,2020,1900,81000,28.1
Boston,2021,2050,83000,29.6
Boston,2022,2200,85000,31.1
Boston,2023,2400,88000,32.7
Quincy,2019,1600,76000,25.3
Quincy,2020,1700,78000,26.2
Quincy,2021,1850,80000,27.8
Quincy,2022,2000,82000,29.3
Quincy,2023,2150,85000,30.4
Revere,2019,1500,65000,27.7
Revere,2020,1600,67000,28.7
Revere,2021,1750,69000,30.4
Revere,2022,1900,71000,32.1
Revere,2023,2050,73000,33.7
Medford,2019,1700,82000,24.9
Medford,2020,1800,84000,25.7
Medford,2021,1950,86000,27.2
Medford,2022,2100,89000,28.3
Medford,2023,2250,92000,29.3
